,attack,defense,height,hp,id,name,order,special_attack,special_defense,speed,weight
0,49,49,7,45,1,bulbasaur,1,65,65,45,69
1,62,63,10,60,2,ivysaur,2,80,80,60,130
2,82,83,20,80,3,venusaur,3,100,100,80,1000
3,52,43,6,39,4,charmander,5,60,50,65,85
4,64,58,11,58,5,charmeleon,6,80,65,80,190
5,84,78,17,78,6,charizard,7,109,85,100,905
6,48,65,5,44,7,squirtle,10,50,64,43,90
7,63,80,10,59,8,wartortle,11,65,80,58,225
8,83,100,16,79,9,blastoise,12,85,105,78,855
9,30,35,3,45,10,caterpie,14,20,20,45,29
10,20,55,7,50,11,metapod,15,25,25,30,99
11,45,50,11,60,12,butterfree,16,90,80,70,320
12,35,30,3,40,13,weedle,17,20,20,50,32
13,25,50,6,45,14,kakuna,18,25,25,35,100
14,90,40,10,65,15,beedrill,19,45,80,75,295
15,45,40,3,40,16,pidgey,21,35,35,56,18
16,60,55,11,63,17,pidgeotto,22,50,50,71,300
17,80,75,15,83,18,pidgeot,23,70,70,101,395
18,56,35,3,30,19,rattata,25,25,35,72,35
19,81,60,7,55,20,raticate,27,50,70,97,185
20,60,30,3,40,21,spearow,30,31,31,70,20
21,90,65,12,65,22,fearow,31,61,61,100,380
22,60,44,20,35,23,ekans,32,40,54,55,69
23,95,69,35,60,24,arbok,33,65,79,80,650
24,55,40,4,35,25,pikachu,35,50,50,90,60
25,90,55,8,60,26,raichu,43,90,80,110,300
26,75,85,6,50,27,sandshrew,45,20,30,40,120
27,100,110,10,75,28,sandslash,47,45,55,65,295
28,47,52,4,55,29,nidoran-f,49,40,40,41,70
29,62,67,8,70,30,nidorina,50,55,55,56,200
30,92,87,13,90,31,nidoqueen,51,75,85,76,600
31,57,40,5,46,32,nidoran-m,52,40,40,50,90
32,72,57,9,61,33,nidorino,53,55,55,65,195
33,102,77,14,81,34,nidoking,54,85,75,85,620
34,45,48,6,70,35,clefairy,56,60,65,35,75
35,70,73,13,95,36,clefable,57,95,90,60,400
36,41,40,6,38,37,vulpix,58,50,65,65,99
37,76,75,11,73,38,ninetales,60,81,100,100,199
38,45,20,5,115,39,jigglypuff,63,45,25,20,55
39,70,45,10,140,40,wigglytuff,64,85,50,45,120
40,45,35,8,40,41,zubat,65,30,40,55,75
41,80,70,16,75,42,golbat,66,65,75,90,550
42,50,55,5,45,43,oddish,68,75,65,30,54
43,65,70,8,60,44,gloom,69,85,75,40,86
44,80,85,12,75,45,vileplume,70,110,90,50,186
45,70,55,3,35,46,paras,72,45,55,25,54
46,95,80,10,60,47,parasect,73,60,80,30,295
47,55,50,10,60,48,venonat,74,40,55,45,300
48,65,60,15,70,49,venomoth,75,90,75,90,125
49,55,25,2,10,50,diglett,76,35,45,95,8
50,100,50,7,35,51,dugtrio,78,50,70,120,333
51,45,35,4,40,52,meowth,80,40,40,90,42
52,70,60,10,65,53,persian,82,65,65,115,320
53,52,48,8,50,54,psyduck,84,65,50,55,196
54,82,78,17,80,55,golduck,85,95,80,85,766
55,80,35,5,40,56,mankey,86,35,45,70,280
56,105,60,10,65,57,primeape,87,60,70,95,320
57,70,45,7,55,58,growlithe,88,70,50,60,190
58,110,80,19,90,59,arcanine,89,100,80,95,1550
59,50,40,6,40,60,poliwag,90,40,40,90,124
60,65,65,10,65,61,poliwhirl,91,50,50,90,200
61,95,95,13,90,62,poliwrath,92,70,90,70,540
62,20,15,9,25,63,abra,94,105,55,90,195
63,35,30,13,40,64,kadabra,95,120,70,105,565
64,50,45,15,55,65,alakazam,96,135,95,120,480
65,80,50,8,70,66,machop,98,35,35,35,195
66,100,70,15,80,67,machoke,99,50,60,45,705
67,130,80,16,90,68,machamp,100,65,85,55,1300
68,75,35,7,50,69,bellsprout,101,70,30,40,40
69,90,50,10,65,70,weepinbell,102,85,45,55,64
70,105,65,17,80,71,victreebel,103,100,70,70,155
71,40,35,9,40,72,tentacool,104,50,100,70,455
72,70,65,16,80,73,tentacruel,105,80,120,100,550
73,80,100,4,40,74,geodude,106,30,30,20,200
74,95,115,10,55,75,graveler,108,45,45,35,1050
75,120,130,14,80,76,golem,110,55,65,45,3000
76,85,55,10,50,77,ponyta,112,65,65,90,300
77,100,70,17,65,78,rapidash,113,80,80,105,950
78,65,65,12,90,79,slowpoke,114,40,40,15,360
79,75,110,16,95,80,slowbro,115,100,80,30,785
80,35,70,3,25,81,magnemite,118,95,55,45,60
81,60,95,10,50,82,magneton,119,120,70,70,600
82,90,55,8,52,83,farfetchd,121,58,62,60,150
83,85,45,14,35,84,doduo,122,35,35,75,392
84,110,70,18,60,85,dodrio,123,60,60,110,852
85,45,55,11,65,86,seel,124,45,70,45,900
86,70,80,17,90,87,dewgong,125,70,95,70,1200
87,80,50,9,80,88,grimer,126,40,50,25,300
88,105,75,12,105,89,muk,128,65,100,50,300
89,65,100,3,30,90,shellder,130,45,25,40,40
90,95,180,15,50,91,cloyster,131,85,45,70,1325
91,35,30,13,30,92,gastly,132,100,35,80,1
92,50,45,16,45,93,haunter,133,115,55,95,1
93,65,60,15,60,94,gengar,134,130,75,110,405
94,45,160,88,35,95,onix,136,30,45,70,2100
95,48,45,10,60,96,drowzee,139,43,90,42,324
96,73,70,16,85,97,hypno,140,73,115,67,756
97,105,90,4,30,98,krabby,141,25,25,50,65
98,130,115,13,55,99,kingler,142,50,50,75,600
99,30,50,5,40,100,voltorb,143,55,55,100,104
100,50,70,12,60,101,electrode,144,80,80,150,666
101,40,80,4,60,102,exeggcute,145,60,45,40,25
102,95,85,20,95,103,exeggutor,146,125,75,55,1200
103,50,95,4,50,104,cubone,148,40,50,35,65
104,80,110,10,60,105,marowak,149,50,80,45,450
105,120,53,15,50,106,hitmonlee,153,35,110,87,498
106,105,79,14,50,107,hitmonchan,154,35,110,76,502
107,55,75,12,90,108,lickitung,156,60,75,30,655
108,65,95,6,40,109,koffing,158,60,45,35,10
109,90,120,12,65,110,weezing,159,85,70,60,95
110,85,95,10,80,111,rhyhorn,160,30,30,25,1150
111,130,120,19,105,112,rhydon,161,45,45,40,1200
112,5,5,11,250,113,chansey,164,35,105,50,346
113,55,115,10,65,114,tangela,166,100,40,60,350
114,95,80,22,105,115,kangaskhan,168,40,80,90,800
115,40,70,4,30,116,horsea,170,70,25,60,80
116,65,95,12,55,117,seadra,171,95,45,85,250
117,67,60,6,45,118,goldeen,173,35,50,63,150
118,92,65,13,80,119,seaking,174,65,80,68,390
119,45,55,8,30,120,staryu,175,70,55,85,345
120,75,85,11,60,121,starmie,176,100,85,115,800
121,45,65,13,40,122,mr-mime,178,100,120,90,545
122,110,80,15,70,123,scyther,179,55,80,105,560
123,50,35,14,65,124,jynx,183,115,95,95,406
124,83,57,11,65,125,electabuzz,185,95,85,105,300
125,95,57,13,65,126,magmar,188,100,85,93,445
126,125,100,15,65,127,pinsir,190,55,70,85,550
127,100,95,14,75,128,tauros,192,40,70,110,884
128,10,55,9,20,129,magikarp,193,15,20,80,100
129,125,79,65,95,130,gyarados,194,60,100,81,2350
130,85,80,25,130,131,lapras,196,85,95,60,2200
131,48,48,3,48,132,ditto,197,48,48,48,40
132,55,50,3,55,133,eevee,198,45,65,55,65
133,65,60,10,130,134,vaporeon,199,110,95,65,290
134,65,60,8,65,135,jolteon,200,110,95,130,245
135,130,60,9,65,136,flareon,201,95,110,65,250
136,60,70,8,65,137,porygon,207,85,75,40,365
137,40,100,4,35,138,omanyte,210,90,55,35,75
138,60,125,10,70,139,omastar,211,115,70,55,350
139,80,90,5,30,140,kabuto,212,55,45,55,115
140,115,105,13,60,141,kabutops,213,65,70,80,405
141,105,65,18,80,142,aerodactyl,214,60,75,130,590
142,110,65,21,160,143,snorlax,217,65,110,30,4600
143,85,100,17,90,144,articuno,218,95,125,85,554
144,90,85,16,90,145,zapdos,219,125,90,100,526
145,100,90,20,90,146,moltres,220,125,85,90,600
146,64,45,18,41,147,dratini,221,50,50,50,33
147,84,65,40,61,148,dragonair,222,70,70,70,165
148,134,95,22,91,149,dragonite,223,100,100,80,2100
149,110,90,20,106,150,mewtwo,224,154,90,130,1220
150,100,100,4,100,151,mew,227,100,100,100,40
